Process Start,Data Folder,Data File,SCC System ID,Measurement ID,Uploaded,Downloaded,SCC Version,Result
2022-09-01 19:20,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210525ino0000.nc,310,20210525ino0000,FALSE,FALSE,"",
2022-09-01 19:20,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210525ino0001.nc,310,20210525ino0001,FALSE,FALSE,"",
2022-09-01 19:20,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210525ino0002.nc,310,20210525ino0002,FALSE,FALSE,"",
2022-09-01 21:25,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200120ino0000.nc,312,20200120ino0000,FALSE,FALSE,"",
2022-09-01 21:25,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200122ino0000.nc,310,20200122ino0000,FALSE,FALSE,"",
2022-09-01 21:25,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200123ino0000.nc,312,20200123ino0000,FALSE,FALSE,"",
2022-09-01 21:25,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200123ino0001.nc,312,20200123ino0001,FALSE,FALSE,"",
2022-09-01 21:26,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200123ino0002.nc,312,20200123ino0002,FALSE,FALSE,"",
2022-09-01 21:26,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200210ino0000.nc,310,20200210ino0000,FALSE,FALSE,"",
2022-09-01 21:26,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200210ino0001.nc,310,20200210ino0001,FALSE,FALSE,"",
2022-09-01 21:26,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200210ino0002.nc,312,20200210ino0002,FALSE,FALSE,"",
2022-09-01 21:27,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200217ino0000.nc,310,20200217ino0000,FALSE,FALSE,"",
2022-09-01 21:27,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200217ino0001.nc,310,20200217ino0001,FALSE,FALSE,"",
2022-09-01 21:27,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200217ino0002.nc,312,20200217ino0002,FALSE,FALSE,"",
2022-09-01 21:27,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200217ino0003.nc,312,20200217ino0003,FALSE,FALSE,"",
2022-09-01 21:28,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200217ino0004.nc,312,20200217ino0004,FALSE,FALSE,"",
2022-09-01 21:28,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200218ino0000.nc,312,20200218ino0000,FALSE,FALSE,"",
2022-09-01 21:28,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200218ino0001.nc,312,20200218ino0001,FALSE,FALSE,"",
2022-09-01 21:28,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200218ino0002.nc,312,20200218ino0002,FALSE,FALSE,"",
2022-09-01 21:29,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200218ino0003.nc,312,20200218ino0003,FALSE,FALSE,"",
2022-09-01 21:29,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200224ino0000.nc,312,20200224ino0000,FALSE,FALSE,"",
2022-09-01 21:29,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200224ino0001.nc,312,20200224ino0001,FALSE,FALSE,"",
2022-09-01 21:30,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200224ino0002.nc,312,20200224ino0002,FALSE,FALSE,"",
2022-09-01 21:30,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200225ino0000.nc,312,20200225ino0000,FALSE,FALSE,"",
2022-09-01 21:30,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200225ino0004.nc,310,20200225ino0004,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200225ino0005.nc,310,20200225ino0005,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0000.nc,310,20200226ino0000,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0001.nc,310,20200226ino0001,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0002.nc,310,20200226ino0002,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0003.nc,310,20200226ino0003,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0004.nc,310,20200226ino0004,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200226ino0005.nc,312,20200226ino0005,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200227ino0000.nc,310,20200227ino0000,FALSE,FALSE,"",
2022-09-01 21:31,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200302ino0000.nc,312,20200302ino0000,FALSE,FALSE,"",
2022-09-01 21:32,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200302ino0001.nc,312,20200302ino0001,FALSE,FALSE,"",
2022-09-01 21:32,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200302ino0002.nc,312,20200302ino0002,FALSE,FALSE,"",
2022-09-01 21:32,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200303ino0000.nc,312,20200303ino0000,FALSE,FALSE,"",
2022-09-01 21:33,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200303ino0001.nc,312,20200303ino0001,FALSE,FALSE,"",
2022-09-01 21:33,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200303ino0002.nc,312,20200303ino0002,FALSE,FALSE,"",
2022-09-01 21:33,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200303ino0003.nc,312,20200303ino0003,FALSE,FALSE,"",
2022-09-01 21:33,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200312ino0000.nc,310,20200312ino0000,FALSE,FALSE,"",
2022-09-01 21:33,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200312ino0001.nc,310,20200312ino0001,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200312ino0002.nc,310,20200312ino0002,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200312ino0003.nc,310,20200312ino0003,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200312ino0004.nc,310,20200312ino0004,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200424ino0000.nc,310,20200424ino0000,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200424ino0001.nc,310,20200424ino0001,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200429ino0000.nc,310,20200429ino0000,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200429ino0001.nc,310,20200429ino0001,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200507ino0000.nc,310,20200507ino0000,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0000.nc,310,20200508ino0000,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0001.nc,310,20200508ino0001,FALSE,FALSE,"",
2022-09-01 21:34,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0002.nc,310,20200508ino0002,FALSE,FALSE,"",
2022-09-01 21:35,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0003.nc,310,20200508ino0003,FALSE,FALSE,"",
2022-09-01 21:35,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0004.nc,310,20200508ino0004,FALSE,FALSE,"",
2022-09-01 21:35,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0005.nc,312,20200508ino0005,FALSE,FALSE,"",
2022-09-01 21:35,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0006.nc,312,20200508ino0006,FALSE,FALSE,"",
2022-09-01 21:35,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200508ino0007.nc,312,20200508ino0007,FALSE,FALSE,"",
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200509ino0000.nc,310,20200509ino0000,FALSE,FALSE,"",
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200509ino0001.nc,310,20200509ino0001,FALSE,FALSE,"",
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200509ino0002.nc,310,20200509ino0002,FALSE,FALSE,"",
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200509ino0003.nc,310,20200509ino0003,FALSE,FALSE,"",
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,,312,20200511ino0000,FALSE,FALSE,"",Error processing measurement: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2022-09-01 21:36,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200511ino0001.nc,312,20200511ino0001,FALSE,FALSE,"",
2022-09-01 21:37,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200511ino0002.nc,312,20200511ino0002,FALSE,FALSE,"",
2022-09-01 21:37,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200511ino0003.nc,312,20200511ino0003,FALSE,FALSE,"",
2022-09-01 21:37,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200511ino0004.nc,312,20200511ino0004,FALSE,FALSE,"",
2022-09-01 21:37,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200511ino0005.nc,312,20200511ino0005,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0000.nc,310,20200512ino0000,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0001.nc,310,20200512ino0001,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0002.nc,310,20200512ino0002,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0003.nc,310,20200512ino0003,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0004.nc,310,20200512ino0004,FALSE,FALSE,"",
2022-09-01 21:38,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0005.nc,310,20200512ino0005,FALSE,FALSE,"",
2022-09-01 21:39,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0006.nc,310,20200512ino0006,FALSE,FALSE,"",
2022-09-01 21:39,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0007.nc,310,20200512ino0007,FALSE,FALSE,"",
2022-09-01 21:39,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0008.nc,310,20200512ino0008,FALSE,FALSE,"",
2022-09-01 21:39,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0009.nc,312,20200512ino0009,FALSE,FALSE,"",
2022-09-01 21:39,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0010.nc,312,20200512ino0010,FALSE,FALSE,"",
2022-09-01 21:40,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0011.nc,312,20200512ino0011,FALSE,FALSE,"",
2022-09-01 21:40,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0012.nc,312,20200512ino0012,FALSE,FALSE,"",
2022-09-01 21:40,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0013.nc,312,20200512ino0013,FALSE,FALSE,"",
2022-09-01 21:40,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200512ino0014.nc,312,20200512ino0014,FALSE,FALSE,"",
2022-09-01 21:41,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0000.nc,312,20200513ino0000,FALSE,FALSE,"",
2022-09-01 21:41,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0001.nc,312,20200513ino0001,FALSE,FALSE,"",
2022-09-01 21:41,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0002.nc,312,20200513ino0002,FALSE,FALSE,"",
2022-09-01 21:41,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0003.nc,310,20200513ino0003,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0004.nc,310,20200513ino0004,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0005.nc,310,20200513ino0005,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0006.nc,310,20200513ino0006,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0007.nc,310,20200513ino0007,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0008.nc,310,20200513ino0008,FALSE,FALSE,"",
2022-09-01 21:42,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0009.nc,310,20200513ino0009,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0010.nc,310,20200513ino0010,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0011.nc,312,20200513ino0011,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0012.nc,312,20200513ino0012,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200513ino0013.nc,312,20200513ino0013,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200514ino0000.nc,310,20200514ino0000,FALSE,FALSE,"",
2022-09-01 21:43,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200514ino0001.nc,310,20200514ino0001,FALSE,FALSE,"",
2022-09-01 21:44,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200516ino0000.nc,310,20200516ino0000,FALSE,FALSE,"",
2022-09-01 21:44,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200516ino0001.nc,310,20200516ino0001,FALSE,FALSE,"",
2022-09-01 21:44,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200516ino0002.nc,310,20200516ino0002,FALSE,FALSE,"",
2022-09-01 21:44,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200516ino0003.nc,312,20200516ino0003,FALSE,FALSE,"",
2022-09-01 21:44,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200516ino0004.nc,312,20200516ino0004,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200519ino0000.nc,310,20200519ino0000,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200523ino0000.nc,310,20200523ino0000,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200523ino0001.nc,310,20200523ino0001,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200523ino0002.nc,310,20200523ino0002,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200523ino0003.nc,310,20200523ino0003,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200523ino0004.nc,310,20200523ino0004,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200527ino0000.nc,310,20200527ino0000,FALSE,FALSE,"",
2022-09-01 21:45,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200531ino0000.nc,310,20200531ino0000,FALSE,FALSE,"",
2022-09-01 21:46,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200531ino0001.nc,310,20200531ino0001,FALSE,FALSE,"",
2022-09-01 21:46,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200531ino0002.nc,312,20200531ino0002,FALSE,FALSE,"",
2022-09-01 21:46,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200531ino0003.nc,312,20200531ino0003,FALSE,FALSE,"",
2022-09-01 21:46,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200602ino0000.nc,310,20200602ino0000,FALSE,FALSE,"",
2022-09-01 21:46,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200602ino0001.nc,310,20200602ino0001,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200603ino0000.nc,310,20200603ino0000,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200603ino0001.nc,310,20200603ino0001,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200604ino0000.nc,310,20200604ino0000,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200604ino0001.nc,310,20200604ino0001,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200604ino0002.nc,312,20200604ino0002,FALSE,FALSE,"",
2022-09-01 21:47,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200604ino0003.nc,312,20200604ino0003,FALSE,FALSE,"",
2022-09-01 21:48,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200609ino0000.nc,310,20200609ino0000,FALSE,FALSE,"",
2022-09-01 21:48,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2020,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20200609ino0001.nc,310,20200609ino0001,FALSE,FALSE,"",
